window|hide layer 1|hide layer 2|teach error|predic error 30%|10 values|5 |1|predic error 30%|10 values|5 |1
6|15|15|0,724300|3,239407|1,395182|1,423169|1,471978|7,007367|1,274336|1,531886|1,471978
6|15|16|0,827301|3,683011|1,320762|1,306892|1,831512|6,772196|1,326292|1,509957|1,831512
6|15|17|0,753052|3,693794|1,496654|1,422818|1,861564|6,618453|1,666517|1,621202|1,861564
6|15|18|0,729854|2,728591|1,437750|1,535694|2,081834|6,693835|1,444694|1,734780|2,081834
6|15|19|0,798876|3,653766|1,499870|1,645763|2,735065|6,559405|1,544992|1,787844|2,735065
6|15|20|0,737569|2,219548|1,475302|1,597518|1,546806|6,961807|1,277837|1,772408|1,546806
6|16|1|0,975989|4,401182|1,236238|1,306455|2,367992|6,784717|1,232114|1,331190|2,367992
6|16|2|0,744004|2,512155|1,549233|1,708540|1,711894|6,784092|1,355598|2,242982|1,711894
6|16|3|0,718754|2,967451|1,462502|1,563722|1,659262|6,877274|1,353489|1,739781|1,659262
6|16|4|0,733360|3,080713|1,438107|1,476114|1,559020|6,824232|1,326679|1,842424|1,559020
6|16|5|0,688954|3,069123|1,575820|1,571933|1,532337|6,855954|1,575997|2,049619|1,532337
6|16|6|0,724806|3,176246|1,289433|1,359427|1,850040|6,933903|1,244367|1,568177|1,850040
6|16|7|0,755752|3,117490|1,430893|1,419105|1,603841|6,938093|1,366297|1,597345|1,603841
6|16|8|0,795803|3,174737|1,533492|1,516613|1,984683|6,668377|1,580226|1,703911|1,984683
6|16|9|0,791871|2,887800|1,425354|1,437351|2,072787|6,763142|1,811172|1,767388|2,072787
6|16|10|0,723689|2,774988|1,487733|1,542945|1,728929|6,797161|1,413952|1,838818|1,728929
6|16|11|0,699213|3,049510|1,405915|1,469812|1,520836|6,960326|1,280536|1,674633|1,520836
6|16|12|0,799345|2,941134|1,328110|1,418911|2,016809|6,686965|1,318740|1,613770|2,016809
6|16|13|0,861690|3,406348|1,519204|1,407925|2,154226|6,610927|1,634177|1,530214|2,154226
6|16|14|0,754417|3,060585|1,457222|1,591393|1,672677|6,825430|1,311233|2,016197|1,672677
6|16|15|0,771910|3,274539|1,288981|1,196256|1,366739|6,816260|1,263728|1,579682|1,366739
6|16|16|0,789892|3,916219|1,383643|1,380027|2,308083|6,657176|1,420540|1,551092|2,308083
6|16|17|0,723616|2,695450|1,459171|1,618991|1,774897|6,853153|1,283949|1,976258|1,774897
6|16|18|0,679371|3,315482|1,465518|1,549236|1,400695|6,950822|1,304864|1,708770|1,400695
6|16|19|0,817458|3,196201|1,343791|1,331343|1,796870|6,740696|1,307092|1,656643|1,796870
6|16|20|0,723747|3,214145|1,514162|1,592966|1,302640|6,959890|1,318894|1,818558|1,302640
6|17|1|1,189721|4,746065|1,259354|1,294255|2,356389|6,773450|1,268656|1,339632|2,356389
6|17|2|0,788460|3,356887|1,455394|1,440137|1,641123|6,814600|1,453351|1,755047|1,641123
6|17|3|0,754990|2,781560|2,091468|1,928069|1,515423|6,444501|8,464215|3,142805|1,515423
6|17|4|0,713990|3,046495|1,426735|1,542669|1,666217|6,898335|1,277605|1,792112|1,666217
6|17|5|0,731958|2,956917|1,386230|1,458547|1,708074|6,901788|1,266731|1,845241|1,708074
6|17|6|0,746338|3,371951|1,330469|1,219940|1,680209|6,785769|1,270429|1,626590|1,680209
6|17|7|0,715146|2,965475|1,252957|1,315261|2,403874|6,729381|1,271210|1,418774|2,403874
6|17|8|0,739647|2,732061|1,558524|1,676483|1,564968|6,725492|1,470316|2,071526|1,564968
6|17|9|0,690062|2,746438|1,508887|1,580009|1,946956|6,727136|1,540000|1,966531|1,946956
6|17|10|0,738889|3,422413|1,340883|1,528238|1,875758|6,859074|1,167677|1,656851|1,875758
6|17|11|0,725918|3,538580|1,383773|1,355632|1,533427|6,965288|1,322042|1,595686|1,533427
6|17|12|0,740631|3,215696|1,378416|1,404382|1,522844|6,963939|1,239503|1,706055|1,522844
6|17|13|0,785177|3,616750|1,316585|1,359989|1,716521|6,801912|1,299771|1,545242|1,716521
6|17|14|0,754735|2,822247|1,452569|1,491715|1,772672|6,875378|1,357174|1,881612|1,772672
6|17|15|0,728532|2,928007|1,598373|1,646078|1,743529|6,704482|2,025703|2,075900|1,743529
6|17|16|0,748371|3,320981|1,417948|1,544493|1,836673|6,722980|1,328954|1,879435|1,836673
6|17|17|0,788890|3,172893|1,500441|1,560290|1,623468|6,727884|1,438336|1,722311|1,623468
6|17|18|1,101809|5,441338|1,277729|1,425518|2,680721|6,644538|1,288152|1,440125|2,680721
6|17|19|0,803658|3,331239|1,603207|1,460090|1,917692|6,668146|1,703212|1,684589|1,917692
6|17|20|0,741027|3,410833|1,542887|1,544672|1,852335|6,843304|1,702528|2,150064|1,852335
6|18|1|0,987209|3,726823|1,245570|1,354192|2,457496|6,695053|1,263180|1,418122|2,457496
6|18|2|0,816532|3,048828|1,361515|1,469858|2,162666|6,616469|1,381768|1,666992|2,162666
6|18|3|0,718661|3,253168|1,472954|1,570628|1,437262|6,940493|1,295150|1,735156|1,437262
6|18|4|0,731131|3,039412|1,387414|1,496431|1,679401|6,911095|1,223957|1,951633|1,679401
6|18|5|0,706110|3,384497|1,431059|1,528651|1,637839|6,984808|1,302602|1,559018|1,637839
6|18|6|0,743325|3,155825|1,445717|1,435043|1,862285|6,812750|1,454621|1,821592|1,862285
6|18|7|0,686836|2,804129|1,590719|1,676204|1,517094|6,962997|1,426316|2,068584|1,517094
6|18|8|0,688528|2,634341|1,502106|1,673157|1,579328|6,914931|1,269634|2,181417|1,579328
6|18|9|0,735320|2,725036|1,564747|1,383938|1,886008|6,668673|1,675050|1,853029|1,886008
6|18|10|0,770825|3,447537|1,465316|1,509118|2,184428|6,604800|1,529784|1,657824|2,184428
6|18|11|0,758539|2,999354|1,406386|1,433829|1,975607|6,753750|1,452763|1,796774|1,975607
6|18|12|0,690555|2,556055|1,523734|1,665865|1,603479|6,950338|1,282496|2,154247|1,603479
6|18|13|0,700087|3,127533|1,439025|1,569943|1,673030|6,850893|1,289577|1,723919|1,673030
6|18|14|0,761821|3,268876|1,448751|1,394273|1,576251|6,812633|1,425010|1,831696|1,576251
6|18|15|0,805762|3,495002|1,376250|1,379130|1,864450|6,825211|1,272076|1,827615|1,864450
6|18|16|0,792795|3,051479|1,325130|1,331506|1,741533|6,823298|1,300470|1,568399|1,741533
6|18|17|0,746324|2,875853|1,450742|1,583466|1,654223|6,740875|1,343479|1,821501|1,654223
6|18|18|0,802064|3,258178|1,413432|1,387699|2,198462|6,692331|1,509570|1,656520|2,198462
6|18|19|0,806791|3,228172|1,519022|1,478424|2,106322|6,647323|1,580235|1,681575|2,106322
6|18|20|0,766646|3,472682|1,295776|1,222211|1,622618|6,995011|1,199876|1,515036|1,622618
6|19|1|0,836154|3,344857|1,293975|1,355968|2,407615|6,685553|1,327536|1,428022|2,407615
6|19|2|0,803699|3,139907|1,371902|1,458183|1,864235|6,843787|1,258316|1,911012|1,864235
6|19|3|0,717365|2,531494|1,630205|1,691454|1,642093|6,842371|1,614985|2,045196|1,642093
6|19|4|0,715449|2,916382|1,393557|1,422419|1,550582|6,959758|1,240525|1,855923|1,550582
6|19|5|0,681576|3,242009|1,446510|1,475287|1,497018|6,945967|1,334720|1,727848|1,497018
6|19|6|0,684527|3,551649|1,362196|1,450577|1,547516|7,048856|1,243655|1,588823|1,547516
6|19|7|0,722349|3,409840|1,564274|1,599151|1,602361|6,788260|1,546069|1,753298|1,602361
6|19|8|0,679058|2,911095|1,311824|1,346034|2,065599|6,806617|1,293435|1,548858|2,065599
6|19|9|0,713515|3,265642|1,512720|1,552066|1,632073|6,825488|1,428195|1,742996|1,632073
6|19|10|0,768476|2,774283|2,018740|1,916801|1,464665|6,707273|3,777793|2,986846|1,464665
6|19|11|0,815657|2,878574|1,622566|1,543298|1,751035|6,707378|1,886156|2,098364|1,751035
6|19|12|0,702935|2,807761|1,603003|1,691981|1,608130|6,821030|1,476370|2,018994|1,608130
6|19|13|0,748571|3,400214|1,505783|1,443438|1,735199|6,755373|1,490407|1,862194|1,735199
6|19|14|0,720791|3,672957|1,453249|1,481578|1,589067|6,924891|1,383773|1,588081|1,589067
6|19|15|0,703036|3,026515|1,353959|1,421313|1,850283|6,907311|1,279677|1,798056|1,850283
6|19|16|0,812979|3,321289|1,460477|1,450655|1,820656|6,803817|1,612179|1,795207|1,820656
6|19|17|0,750919|2,901002|1,534803|1,592565|1,477309|6,755394|1,500007|1,966344|1,477309
6|19|18|0,710896|2,873776|1,489673|1,566552|1,668621|6,892886|1,407007|1,729647|1,668621
6|19|19|0,750150|2,851499|1,446184|1,604935|1,684375|6,911623|1,261061|1,898390|1,684375
6|19|20|0,743438|2,753654|1,388793|1,513372|1,922161|6,797027|1,295344|1,756219|1,922161
6|20|1|0,896313|3,685914|1,267351|1,390001|2,445911|6,677024|1,271486|1,449819|2,445911
6|20|2|0,737326|2,681254|1,482760|1,598058|1,725344|6,817323|1,338124|1,933048|1,725344
6|20|3|0,701328|2,962801|1,496768|1,564046|1,580319|6,796341|1,546356|1,843300|1,580319
6|20|4|0,670265|2,441107|1,590746|1,661179|1,556086|6,924993|1,414575|2,172058|1,556086
6|20|5|0,692147|2,860779|1,649253|1,734238|1,671729|6,826027|1,576953|2,152349|1,671729
6|20|6|0,705777|3,042308|1,540384|1,493430|1,560673|6,744405|1,535005|1,998217|1,560673
6|20|7|0,707430|3,180093|1,391365|1,498279|1,649516|6,853308|1,316557|1,573985|1,649516
6|20|8|0,755823|3,427631|1,453426|1,569365|1,590360|7,002477|1,236841|2,033273|1,590360
6|20|9|0,676992|2,957439|1,549903|1,655510|1,629664|6,930151|1,394696|1,963567|1,629664
6|20|10|0,771697|3,683913|1,460755|1,513449|1,630398|6,926427|1,349607|1,575051|1,630398
6|20|11|0,818058|3,069235|1,502980|1,458037|1,964582|6,642557|1,591473|1,754810|1,964582
6|20|12|0,717784|3,033398|1,355755|1,435953|1,857302|6,840321|1,262478|1,697150|1,857302
6|20|13|0,720070|3,158828|1,405128|1,458231|1,429909|7,066391|1,227917|1,625447|1,429909
6|20|14|0,744016|3,157389|1,538503|1,599247|1,073716|7,024987|1,281280|1,881848|1,073716
6|20|15|0,772171|3,729291|1,424972|1,425083|1,516644|6,971789|1,342066|1,411964|1,516644
6|20|16|0,787877|3,153866|1,433382|1,528753|2,015132|6,634019|1,442070|1,711374|2,015132
6|20|17|0,703706|3,192819|1,498198|1,456731|1,469674|6,880933|1,415689|1,844611|1,469674
6|20|18|0,753281|3,308378|1,482175|1,567877|1,422694|6,958039|1,317908|1,850516|1,422694
6|20|19|0,656395|2,906667|1,558322|1,577398|1,603675|6,893957|1,476747|2,227821|1,603675
6|20|20|0,789377|3,184039|1,413775|1,495115|1,745644|6,761912|1,345387|1,681585|1,745644
7|1|1|1,675630|6,460195|1,238163|1,336704|2,554667|6,751450|1,233175|1,350262|2,554667
7|1|2|1,691022|6,698998|1,727949|1,487257|2,449795|6,613808|1,809482|1,597751|2,449795
7|1|3|1,095576|4,252429|1,263379|1,376384|2,351780|6,667151|1,274352|1,505094|2,351780
7|1|4|0,839067|2,813633|1,448189|1,533149|1,763933|6,836120|1,288013|1,696790|1,763933
7|1|5|1,080943|3,897665|1,247689|1,387929|2,631202|6,700847|1,245256|1,405817|2,631202
7|1|6|0,972340|3,200561|1,270981|1,409771|2,518875|6,655022|1,276524|1,513518|2,518875
7|1|7|1,077816|4,291672|1,326395|1,449534|2,584236|6,609996|1,349041|1,561768|2,584236
7|1|8|1,201410|4,954061|1,266290|1,430717|2,707334|6,649027|1,265768|1,444708|2,707334
7|1|9|0,963489|2,958104|1,268819|1,409719|2,579324|6,641644|1,279953|1,458241|2,579324
7|1|10|1,648991|6,116526|1,364201|1,177382|2,200581|6,865764|1,415691|1,193030|2,200581
7|1|11|1,200669|4,796799|1,359762|1,487200|2,739032|6,609558|1,369385|1,543681|2,739032
7|1|12|0,871975|2,732821|1,287384|1,318859|1,947564|6,869528|1,220000|1,456922|1,947564
7|1|13|0,842888|2,679194|1,559057|1,538055|1,527797|6,857406|1,411858|1,838024|1,527797
7|1|14|1,193174|4,209195|1,249929|1,349801|2,499836|6,695886|1,268809|1,442979|2,499836
7|1|15|1,540891|5,758028|1,372653|1,461599|2,741727|6,653324|1,341730|1,462828|2,741727
7|1|16|1,137867|4,013227|1,270838|1,321243|2,271015|6,835590|1,207519|1,454509|2,271015
7|1|17|1,349253|5,746049|1,742118|1,618319|1,585587|6,690897|1,594868|2,198847|1,585587
7|1|18|1,675434|6,474629|1,723548|1,718238|2,947322|6,548789|1,574196|1,712267|2,947322
7|1|19|1,230223|4,524180|1,258891|1,370854|2,556268|6,704519|1,262465|1,436620|2,556268
7|1|20|1,449239|6,326979|1,484072|1,362728|2,495970|6,704628|1,410512|1,395282|2,495970
7|2|1|1,167809|4,608165|1,221222|1,310419|2,478723|6,759056|1,223981|1,333172|2,478723
7|2|2|0,935599|3,351297|1,298425|1,379733|2,228320|6,701209|1,286466|1,543276|2,228320
7|2|3|1,051166|4,676990|1,287272|1,372100|2,454461|6,674486|1,309797|1,446509|2,454461
7|2|4|0,949135|3,701238|1,303075|1,395960|2,477475|6,680603|1,298464|1,491010|2,477475
7|2|5|0,908704|2,659272|1,373634|1,484748|2,001967|6,769494|1,269617|1,713124|2,001967
7|2|6|0,966139|3,013041|1,490264|1,555440|2,085807|6,635731|1,476936|1,771979|2,085807
7|2|7|0,836869|3,039777|1,393568|1,523408|2,225557|6,696529|1,355171|1,738171|2,225557
7|2|8|0,842862|2,439665|1,645689|1,738970|1,546226|6,837804|1,667423|2,048231|1,546226
7|2|9|0,898376|3,017379|1,451099|1,539630|1,665041|6,886940|1,235980|1,670133|1,665041
7|2|10|0,971659|3,526182|1,339039|1,109793|1,528779|7,038518|1,612175|1,037652|1,528779
7|2|11|0,793629|2,608897|1,480782|1,480366|1,797820|6,743249|1,441938|1,739067|1,797820
7|2|12|0,925797|3,428850|1,442874|1,496613|1,961684|6,719230|1,381903|1,639943|1,961684
7|2|13|1,005133|3,710274|1,304698|1,470045|2,533821|6,616266|1,307009|1,548525|2,533821
7|2|14|0,960690|3,805600|1,497081|1,518137|2,102296|6,638736|1,499813|1,670018|2,102296
7|2|15|0,957947|3,954611|1,316553|1,260975|1,850266|6,872180|1,331999|1,291479|1,850266
7|2|16|1,074122|4,560234|1,319908|1,502455|2,583173|6,619416|1,317099|1,554642|2,583173
7|2|17|0,851318|2,831858|1,446729|1,540167|1,812735|6,792118|1,300701|1,698870|1,812735
7|2|18|1,161495|4,586064|1,358144|1,495990|2,627364|6,614592|1,341321|1,565497|2,627364
7|2|19|1,117592|4,171802|1,310693|1,361558|2,357049|6,719421|1,309311|1,475200|2,357049
7|2|20|1,059454|3,709659|1,276696|1,282557|1,866944|6,823474|1,274587|1,365069|1,866944
7|3|1|1,100595|4,133140|1,248047|1,356336|2,465831|6,717521|1,256818|1,411486|2,465831
7|3|2|0,687676|2,517530|1,630772|1,788382|1,548250|6,828960|1,469279|2,264294|1,548250
7|3|3|0,641069|2,442554|1,664898|1,824426|1,364175|6,928231|1,313870|2,606288|1,364175
7|3|4|0,744533|2,786071|2,723686|2,232465|2,269375|6,521583|24,887711|2,904652|2,269375
7|3|5|0,743888|3,100884|1,544354|1,706545|1,459753|6,960081|1,303464|1,864409|1,459753
7|3|6|0,789783|3,036813|2,025969|1,900128|2,033802|6,504817|2,318751|2,178505|2,033802
7|3|7|0,741116|2,364133|1,606738|1,724746|1,546337|6,833719|1,367015|1,995365|1,546337
7|3|8|0,851100|2,840630|1,393071|1,452262|1,951891|6,718480|1,359970|1,843306|1,951891
7|3|9|0,721871|2,416333|1,608855|1,732827|1,666776|6,836796|1,367674|2,081792|1,666776
7|3|10|0,809030|2,553587|1,528306|1,441950|1,645856|6,641421|1,508502|1,825462|1,645856
7|3|11|0,842115|3,040781|1,407244|1,435959|2,298484|6,656575|1,535063|1,567395|2,298484
7|3|12|0,886180|3,498559|1,710209|1,455838|0,986567|6,875122|1,527245|2,517047|0,986567
7|3|13|0,966275|3,775003|1,442534|1,567287|2,634765|6,626342|1,397281|1,679891|2,634765
7|3|14|0,866205|2,997895|1,310845|1,327294|1,885172|6,828922|1,278620|1,433668|1,885172
7|3|15|0,966276|3,746580|1,385931|1,495050|2,175503|6,687136|1,332297|1,639609|2,175503
7|3|16|0,842200|3,207168|1,323870|1,413797|2,095835|6,689939|1,317613|1,564142|2,095835
7|3|17|0,868726|4,044819|1,206444|1,215206|2,372685|6,815052|1,264339|1,289148|2,372685
7|3|18|0,799974|2,589092|1,475151|1,584910|1,716600|6,856766|1,260347|1,864975|1,716600
7|3|19|0,848260|2,812410|1,430729|1,536690|1,828832|6,871327|1,309804|1,952903|1,828832
7|3|20|0,800372|2,906250|1,351512|1,233889|1,394996|7,117341|1,515799|1,167971|1,394996
7|4|1|0,887261|2,872362|1,562200|1,712352|2,024821|6,770717|1,399422|1,933270|2,024821
7|4|2|0,740168|2,805838|1,565132|1,655771|1,495746|6,892488|1,314679|2,147021|1,495746
7|4|3|0,729291|3,192689|1,489743|1,592380|1,873034|6,784894|1,529983|2,120549|1,873034
7|4|4|0,683237|3,264464|1,638166|1,671067|1,507500|6,778642|1,613064|2,012796|1,507500
7|4|5|0,667347|2,261404|1,497392|1,599858|2,076846|6,671184|1,516456|1,753888|2,076846
7|4|6|0,750079|3,002459|1,457649|1,538445|1,776723|6,810332|1,316425|1,742268|1,776723
7|4|7|0,718767|2,581848|1,641591|1,789872|1,533233|6,866045|1,290194|2,162489|1,533233
7|4|8|0,715352|2,837058|1,625933|1,695868|1,568691|6,869314|1,599268|2,262965|1,568691
7|4|9|0,761708|3,397393|1,294929|1,417637|2,316181|6,656262|1,298924|1,537682|2,316181
7|4|10|0,751101|2,737421|1,791897|1,899465|1,693218|6,675245|1,886890|2,266533|1,693218
7|4|11|0,773535|2,434920|1,382014|1,449072|1,705412|6,859230|1,310873|1,629650|1,705412
7|4|12|0,703712|2,751285|1,498443|1,645598|1,722530|6,845730|1,240407|1,880033|1,722530
7|4|13|0,883760|3,493556|1,506317|1,374366|2,080166|6,699015|1,741229|1,612968|2,080166
7|4|14|1,032380|3,542158|1,497840|1,375702|2,068587|6,633584|1,618674|1,628423|2,068587
7|4|15|0,912721|3,300094|1,586794|1,802351|1,521403|6,749270|1,408699|1,990938|1,521403
7|4|16|0,714177|3,359160|1,423057|1,493349|2,070916|6,765977|1,448183|1,720603|2,070916
7|4|17|0,877022|3,200357|1,344391|1,416650|1,885908|6,821590|1,235341|1,643052|1,885908
7|4|18|0,835140|2,975127|1,378453|1,481037|1,742741|6,937541|1,186870|1,578357|1,742741
7|4|19|0,758324|2,575914|1,411195|1,499063|1,896021|6,865486|1,258231|1,603076|1,896021
7|4|20|1,048751|4,740365|1,491641|1,453306|2,351193|6,571753|1,577842|1,569022|2,351193
7|5|1|1,159310|4,243440|1,276123|1,402599|2,499949|6,715119|1,275300|1,434025|2,499949
7|5|2|0,686791|2,977820|1,609037|1,599385|1,884873|6,663118|1,720998|2,047532|1,884873
7|5|3|0,682597|2,395652|1,635941|1,656325|1,415293|6,926675|1,372399|2,004488|1,415293
7|5|4|0,698965|2,379425|1,444885|1,563692|1,800185|6,855234|1,249481|1,731920|1,800185
7|5|5|0,730705|3,126261|1,771117|1,933222|1,508002|6,832815|1,849041|2,536655|1,508002
7|5|6|0,769123|2,394425|1,500020|1,636435|1,726250|6,805336|1,306771|2,090143|1,726250
7|5|7|0,766657|2,626750|1,582439|1,668446|1,763381|6,808229|1,662137|2,294165|1,763381
7|5|8|0,697923|2,572272|1,444000|1,600599|1,992615|6,741154|1,334065|1,749454|1,992615
7|5|9|0,680028|2,224543|1,409413|1,498151|1,825506|6,823549|1,271789|1,841349|1,825506
7|5|10|0,738068|2,653694|1,487327|1,496460|2,087917|6,698778|1,589601|1,833303|2,087917
7|5|11|0,660535|2,559262|1,506126|1,657944|1,835579|6,715851|1,339392|1,852847|1,835579
7|5|12|0,781135|2,869279|1,228688|1,100227|1,873423|6,949015|1,277986|1,214797|1,873423
7|5|13|0,730809|2,897691|1,638171|1,730724|1,597000|6,766267|1,482745|2,031347|1,597000
7|5|14|0,929008|3,272526|1,500378|1,461888|1,861724|6,687306|1,548214|1,875014|1,861724
7|5|15|0,821852|4,050484|1,284893|1,452666|2,544204|6,627060|1,276528|1,500414|2,544204
7|5|16|0,710864|2,669885|1,467063|1,591724|1,694575|6,919859|1,229595|1,747014|1,694575
7|5|17|0,729684|2,561326|1,423602|1,484217|1,706717|6,918654|1,260585|1,580063|1,706717
7|5|18|1,184023|3,162349|1,319498|1,396393|2,230192|6,819890|1,319024|1,777933|2,230192
7|5|19|0,831560|2,880562|1,408396|1,524803|1,966981|6,731844|1,298698|1,795450|1,966981
7|5|20|0,738390|2,817900|1,454825|1,461966|1,938941|6,798644|1,458007|1,572962|1,938941
7|6|1|1,046194|4,440014|1,220150|1,265409|2,415822|6,794079|1,232887|1,285688|2,415822
7|6|2|0,725469|2,445586|1,546127|1,678775|1,605782|6,749246|1,334745|1,990335|1,605782
7|6|3|0,670739|2,438467|1,736894|1,909671|1,555573|6,815412|1,497012|2,623009|1,555573
7|6|4|0,654792|2,407803|1,619140|1,753936|1,637729|6,807660|1,608639|2,495644|1,637729
7|6|5|0,741429|2,219631|1,651495|1,815973|1,708440|6,753690|1,499805|2,287934|1,708440
7|6|6|0,695435|2,402080|1,632289|1,701121|1,443520|6,818600|1,466498|2,047385|1,443520
7|6|7|0,677577|2,459247|1,526759|1,694687|1,644309|6,937934|1,188823|1,957245|1,644309
7|6|8|0,678101|2,580234|2,456314|2,487572|1,628474|6,582611|23,219877|5,442663|1,628474
7|6|9|0,651758|2,655034|1,489459|1,410375|1,844136|6,777895|1,574088|1,610001|1,844136
7|6|10|0,644115|3,078782|1,517948|1,649603|1,525735|6,989866|1,229106|1,785777|1,525735
7|6|11|0,761755|2,509382|1,413940|1,542327|1,666112|6,861609|1,224410|1,649103|1,666112
7|6|12|0,755347|2,410670|1,554710|1,645492|1,585694|6,862889|1,309850|2,116578|1,585694
7|6|13|0,762552|3,237581|1,352054|1,451857|2,114577|6,734300|1,296364|1,576968|2,114577
7|6|14|0,650297|2,432839|1,742180|1,801997|1,433517|6,778794|2,059884|2,746885|1,433517
7|6|15|0,653443|2,457879|1,527078|1,520566|2,005886|6,730642|1,582771|1,778415|2,005886
7|6|16|0,690154|2,465891|1,961478|1,923406|1,586186|6,769677|4,297707|2,961665|1,586186
7|6|17|0,831088|2,872427|1,404919|1,517013|1,945087|6,701922|1,313584|1,729292|1,945087
7|6|18|0,802471|3,616672|1,310949|1,456287|2,455527|6,600746|1,327684|1,541640|2,455527
7|6|19|0,917035|3,593666|1,450234|1,494601|2,396139|6,667438|1,519857|1,791132|2,396139
7|6|20|0,706995|2,771346|1,507469|1,577905|1,659661|6,683242|1,569867|1,719680|1,659661
7|7|1|1,047465|3,855984|1,256583|1,352398|2,364083|6,729351|1,254871|1,439206|2,364083
7|7|2|0,785755|3,100994|1,423850|1,517185|1,783363|6,812945|1,267474|1,794218|1,783363
7|7|3|0,623558|2,622631|1,661903|1,807798|1,354230|6,987697|1,252998|1,906022|1,354230
7|7|4|0,658744|2,767779|1,458245|1,597846|1,962978|6,768589|1,457396|2,005209|1,962978
7|7|5|0,728244|3,174779|1,500384|1,643012|1,739141|6,865033|1,237605|1,703295|1,739141
7|7|6|0,736173|2,561610|1,439312|1,558963|1,726799|6,823625|1,248237|1,833905|1,726799
7|7|7|0,680377|2,703287|1,495565|1,609417|1,711600|6,909024|1,317786|1,787387|1,711600
