window|hide layer 1|hide layer 2|teach error|predic error 30%|10 values|5 |1|predic error 30%|10 values|5 |1
8|16|13|0,914287|11,715954|6,061920|7,413201|8,303847|22,460139|12,890115|8,981025|8,303847
8|16|14|0,966269|13,897629|13,131801|15,146998|16,982271|22,350787|19,799500|15,782877|16,982271
8|16|15|1,078217|13,337009|5,746171|7,617034|9,855108|23,122621|8,262260|7,281353|9,855108
8|16|16|0,862034|13,081778|8,719009|10,449200|11,447608|22,510909|17,943693|12,868432|11,447608
8|16|17|0,889813|13,691290|6,115377|7,964888|8,819859|22,584710|11,895416|9,801238|8,819859
8|16|18|0,856742|12,782808|7,102584|8,768963|11,008897|22,507734|14,029720|10,225180|11,008897
8|16|19|0,829902|15,353588|10,101536|12,192679|14,133324|22,380813|16,130421|12,066795|14,133324
8|16|20|0,828582|13,392220|6,173885|7,650269|8,392330|22,122207|14,710742|10,219766|8,392330
8|17|1|1,419819|15,363433|14,467294|16,210465|17,800599|21,760072|24,576751|22,800400|17,800599
8|17|2|0,977231|14,519180|7,445828|9,181969|10,976075|21,643827|12,474901|8,908053|10,976075
8|17|3|0,851369|10,489650|8,193902|9,671831|10,611411|21,846364|17,400608|13,455997|10,611411
8|17|4|0,898600|13,956137|6,324037|7,869335|9,905722|22,629195|11,180711|7,436569|9,905722
8|17|5|1,015391|14,751598|7,938286|9,913844|12,076527|22,983581|17,292854|11,466698|12,076527
8|17|6|0,878884|11,990919|10,256683|12,150839|15,363622|21,560351|15,292005|11,078879|15,363622
8|17|7|0,940508|12,041860|6,531560|7,751488|9,650242|21,693481|10,679133|6,372011|9,650242
8|17|8|1,043871|11,547623|6,159809|7,593918|9,764786|22,438190|9,886361|7,796107|9,764786
8|17|9|0,963637|15,387113|5,697160|7,781526|10,820826|22,269455|5,979680|6,009143|10,820826
8|17|10|0,894238|13,066873|6,672212|8,311135|9,984527|22,743865|17,381182|12,820939|9,984527
8|17|11|0,957538|10,314477|5,595134|6,924753|9,211665|22,524312|8,897344|6,975452|9,211665
8|17|12|0,881374|12,577783|7,873326|9,310650|11,445740|22,080023|12,835235|8,051574|11,445740
8|17|13|0,966160|12,012404|3,034442|4,180431|5,784590|22,778117|7,269960|7,968058|5,784590
8|17|14|0,947823|13,625234|7,496974|8,749746|10,114863|22,310783|13,989246|8,814251|10,114863
8|17|15|0,974311|10,454634|4,236229|5,320447|6,598057|22,895399|8,726306|7,104569|6,598057
8|17|16|0,939103|13,669806|10,317935|12,139937|14,333216|21,514670|14,154754|9,040502|14,333216
8|17|17|0,881803|11,946046|5,211408|6,264158|7,460260|22,924715|11,589388|8,188877|7,460260
8|17|18|0,851006|15,736347|9,786530|11,605358|13,643543|22,634455|16,202623|11,573442|13,643543
8|17|19|0,887265|15,787552|7,048234|8,965421|11,180922|21,176838|9,404440|7,228715|11,180922
8|17|20|0,858308|13,128338|7,428547|9,188879|11,053790|22,167325|14,233301|9,628212|11,053790
8|18|1|1,519265|18,835713|17,404688|20,961837|26,471714|22,824898|17,005004|14,078873|26,471714
8|18|2|0,925265|18,789035|14,878446|17,243545|19,029814|21,270553|21,146157|16,476942|19,029814
8|18|3|0,957730|12,246992|4,112424|5,370145|7,106132|23,039499|8,921800|7,177003|7,106132
8|18|4|1,070176|13,331456|6,084871|7,615802|9,350566|23,223078|10,526703|7,935885|9,350566
8|18|5|1,066748|13,933060|6,201234|7,545343|8,161389|22,918563|15,713828|12,128150|8,161389
8|18|6|1,005317|11,852938|4,642363|5,447113|6,408601|22,591155|10,893222|7,372258|6,408601
8|18|7|0,894471|10,980698|4,815694|6,025922|7,817733|22,876790|15,868050|10,996119|7,817733
8|18|8|0,865707|13,707187|7,774574|9,592529|11,150856|21,506077|14,782176|11,244662|11,150856
8|18|9|1,010890|12,641833|4,870292|5,895963|7,239283|22,873306|9,876781|7,467249|7,239283
8|18|10|0,930157|11,608250|5,247122|6,437204|7,694253|22,507079|12,012727|7,007886|7,694253
8|18|11|0,927019|15,873060|9,430637|11,105881|12,889707|22,556287|13,784167|10,334040|12,889707
8|18|12|1,047017|14,452542|12,172341|14,310585|16,664306|21,906855|17,061346|10,766795|16,664306
8|18|13|0,860115|14,082808|7,058265|9,245376|11,716019|22,810948|10,623698|8,877652|11,716019
8|18|14|0,908922|15,349055|10,379601|12,463781|13,994717|22,877011|18,239213|13,240593|13,994717
8|18|15|0,884616|12,826641|8,058682|9,832227|11,321317|22,933430|17,035142|13,086295|11,321317
8|18|16|0,839789|12,629590|9,908939|11,622480|13,973413|22,340288|17,209212|12,957595|13,973413
8|18|17|0,873553|14,827179|7,345205|8,673765|10,861786|22,179531|15,563932|10,436827|10,861786
8|18|18|0,847187|12,102823|8,569270|10,608364|13,787390|22,135212|11,305182|8,346329|13,787390
8|18|19|0,856504|13,362879|5,183310|6,373676|7,647635|22,077614|9,403221|6,776832|7,647635
8|18|20|0,878362|10,890795|6,897640|8,440516|9,398052|22,753926|13,750710|10,732308|9,398052
8|19|1|1,679524|15,467483|8,442811|10,639543|12,069324|23,423582|11,319423|8,646488|12,069324
8|19|2|1,567987|15,835963|9,695612|11,619101|13,510378|22,878834|15,219250|9,287454|13,510378
8|19|3|1,116880|10,664863|5,511243|6,795529|7,682348|22,933442|12,055335|9,353923|7,682348
8|19|4|1,129874|10,583308|7,175081|8,823433|11,121346|22,130927|11,136645|8,662537|11,121346
8|19|5|0,967774|12,884854|5,737251|7,149454|8,928512|23,013243|12,309281|8,442917|8,928512
8|19|6|0,966647|11,243191|4,354736|5,768483|8,299594|22,523297|6,570320|5,931147|8,299594
8|19|7|0,899749|11,314791|5,550931|6,582807|7,947876|22,480745|12,451636|7,752981|7,947876
8|19|8|0,877537|12,650905|6,690695|7,934654|8,905831|22,550705|14,791453|11,074331|8,905831
8|19|9|0,937537|17,429754|12,288485|14,437485|16,477655|22,789374|18,750305|13,834018|16,477655
8|19|10|0,931240|13,152067|5,345858|7,054162|9,090314|22,737090|12,148578|9,087565|9,090314
8|19|11|0,902531|11,588955|5,781132|7,175890|8,270067|22,895614|14,155406|10,868412|8,270067
8|19|12|0,921458|12,119570|4,560351|6,008342|7,060565|23,133985|13,016990|10,042415|7,060565
8|19|13|0,857674|15,044907|13,519818|15,384307|16,935472|22,472610|26,519154|24,302330|16,935472
8|19|14|0,890597|12,518875|6,797291|8,523356|9,642649|22,876839|12,981428|9,780780|9,642649
8|19|15|0,856951|12,110300|7,577973|9,911650|13,730459|21,044873|6,527544|6,481586|13,730459
8|19|16|1,005028|14,577703|7,386955|8,187615|9,446510|22,497958|15,434915|10,244961|9,446510
8|19|17|0,914103|11,579458|4,261136|5,528925|6,604310|22,733715|10,884044|8,734231|6,604310
8|19|18|0,980974|10,343739|5,085326|6,416396|8,303864|21,509917|6,490527|4,813357|8,303864
8|19|19|0,839539|9,305452|6,288470|7,381800|8,434596|22,272110|13,546558|10,420280|8,434596
8|19|20|0,990461|14,327555|9,512611|11,241502|13,155203|22,238173|15,496961|9,077693|13,155203
8|20|1|1,663089|16,333789|13,408244|16,210073|20,528284|21,579714|14,801176|11,205386|20,528284
8|20|2|1,004772|13,476027|6,469900|8,141372|9,729256|22,988191|13,487779|9,685343|9,729256
8|20|3|0,850350|12,907442|6,133329|7,929889|10,403840|22,410747|8,651918|7,326732|10,403840
8|20|4|0,988259|10,133244|3,904682|4,949372|6,105048|23,089826|8,565923|6,886832|6,105048
8|20|5|1,144660|12,330361|4,956155|6,512805|8,427178|23,044794|11,980337|9,328053|8,427178
8|20|6|0,888932|11,576210|5,194625|6,576377|9,046147|22,948524|11,076480|8,410512|9,046147
8|20|7|0,897946|10,070327|3,241168|4,255739|5,402729|22,744234|9,432254|7,819784|5,402729
8|20|8|0,996989|13,904929|8,778630|10,616852|11,817544|23,091487|15,647854|11,002145|11,817544
8|20|9|0,902161|13,773345|11,846965|13,854761|15,811537|21,163957|14,673029|9,239817|15,811537
8|20|10|0,884060|10,525915|6,448076|8,016845|9,781308|21,845888|10,698141|7,792571|9,781308
8|20|11|0,958341|13,936884|7,970525|9,540598|12,220753|22,545933|13,831306|8,797387|12,220753
8|20|12|0,947216|13,458419|6,505527|7,841527|9,416146|21,725062|11,760590|7,317385|9,416146
8|20|13|0,897546|10,727458|4,078178|5,232329|6,816310|23,223819|10,177071|7,862774|6,816310
8|20|14|1,031346|13,396183|6,428129|8,168954|11,101343|22,994473|11,511413|8,593321|11,101343
8|20|15|0,871706|14,402100|7,926186|9,978553|11,845397|22,738259|15,852400|11,541661|11,845397
8|20|16|0,979569|13,604988|8,167920|9,729523|10,527071|22,628348|16,074589|10,059548|10,527071
8|20|17|0,954168|15,496724|5,826137|7,272499|8,593300|21,947105|9,701062|7,144300|8,593300
8|20|18|0,864202|14,371418|8,814757|11,001442|12,635218|22,729558|18,684204|13,365722|12,635218
8|20|19|0,978404|15,012174|8,666835|10,196006|12,172433|22,324133|13,257492|8,927700|12,172433
8|20|20|0,991436|11,879419|6,563652|7,980234|10,404021|22,854773|18,490965|14,964289|10,404021
9|1|1|2,468017|21,272952|30,661428|31,181054|32,870994|21,278907|30,673302|31,187479|32,870994
9|1|2|1,299962|12,640769|7,315844|8,972776|11,061743|23,264653|18,551577|13,605344|11,061743
9|1|3|1,424143|10,940027|7,423177|8,747923|9,349672|21,597726|25,977336|20,814235|9,349672
9|1|4|2,209191|12,678183|7,325587|7,568419|8,609104|23,311998|13,727633|8,208150|8,609104
9|1|5|1,532078|17,250811|19,696174|21,050510|22,315978|22,282375|26,212415|24,040886|22,315978
9|1|6|1,217817|15,493940|14,893715|16,578567|18,864619|23,312186|23,175323|19,429839|18,864619
9|1|7|1,664182|9,781771|5,335640|6,493174|7,495001|22,870914|13,763881|10,153127|7,495001
9|1|8|2,615977|9,741056|2,928078|3,231808|3,555340|22,867043|8,319700|6,913154|3,555340
9|1|9|1,993470|13,871546|6,086215|7,078794|8,129314|22,912706|9,762000|6,920245|8,129314
9|1|10|2,661786|13,353523|4,765483|5,629314|7,875686|22,996294|7,801984|5,420288|7,875686
9|1|11|1,302732|15,692382|11,451527|13,042535|14,251682|22,884242|14,715254|10,864642|14,251682
9|1|12|1,241489|15,025551|10,923445|12,934986|15,259669|22,729099|17,269769|12,914284|15,259669
9|1|13|1,209848|12,830153|6,605908|8,442786|10,026529|22,932320|19,793535|16,746177|10,026529
9|1|14|1,190900|15,675971|11,518296|13,692204|15,995974|22,714212|15,224941|11,003627|15,995974
9|1|15|1,441150|13,463381|8,114364|9,838548|11,001987|22,638483|19,759353|15,654150|11,001987
9|1|16|1,315662|13,747884|7,926384|9,754227|11,417870|22,757188|17,613779|13,508494|11,417870
9|1|17|1,749789|11,954300|3,087090|3,300857|4,823974|22,664047|2,577787|2,876625|4,823974
9|1|18|1,352159|14,704069|12,980088|14,989522|17,050082|22,176804|22,175125|17,435267|17,050082
9|1|19|1,284750|16,631866|17,438731|19,562446|22,133197|22,499321|25,620708|23,243291|22,133197
9|1|20|1,510353|8,494055|2,023313|2,493359|2,887247|22,079602|2,177709|4,142517|2,887247
9|2|1|1,190504|11,996448|5,723508|7,219238|9,365911|22,615169|14,570640|10,848366|9,365911
9|2|2|1,119417|13,430877|10,799488|11,857457|13,789863|22,771795|20,363639|18,668263|13,789863
9|2|3|0,944468|12,707515|6,441407|7,387297|7,627905|23,049045|18,076778|14,878750|7,627905
9|2|4|1,845480|13,051608|6,569662|7,154403|8,383190|23,322319|13,141469|7,607279|8,383190
9|2|5|1,104199|13,989847|6,464322|7,194035|8,534724|22,986022|13,745169|7,456617|8,534724
9|2|6|0,997396|14,435043|6,242003|7,174142|8,891567|23,148617|11,026571|6,573115|8,891567
9|2|7|1,093483|14,463046|5,112919|5,950853|8,280742|21,503313|7,736994|4,605829|8,280742
9|2|8|1,003607|14,088059|7,332301|8,278403|10,042660|22,865222|13,591540|8,966406|10,042660
9|2|9|0,976785|15,668440|7,981615|8,752777|10,320822|22,604691|13,514372|7,563583|10,320822
9|2|10|1,271065|13,216963|7,494098|8,190014|9,435384|22,617785|13,499597|10,589546|9,435384
9|2|11|1,004310|13,319065|6,785294|7,529058|8,624498|22,131975|10,477133|7,523576|8,624498
9|2|12|1,290298|14,103374|3,563181|4,435935|6,100332|22,506966|3,718414|4,172569|6,100332
9|2|13|1,086641|16,998434|12,235170|13,320541|14,484956|22,142826|17,145938|11,978359|14,484956
9|2|14|0,965141|15,252214|5,874410|7,264833|8,826411|22,308323|10,215672|6,654461|8,826411
9|2|15|1,257224|11,748620|9,860291|11,157618|12,843504|22,273937|18,139670|13,333845|12,843504
9|2|16|1,180908|15,489770|12,786302|14,583776|16,783697|22,617407|18,194916|14,196643|16,783697
9|2|17|0,962583|15,984141|5,165584|5,076102|6,757328|22,240656|15,828988|5,887800|6,757328
9|2|18|1,025763|14,289038|6,717265|8,217945|8,948417|22,393422|11,585876|8,510717|8,948417
9|2|19|1,226322|14,610738|10,273094|11,668207|13,797727|22,438776|14,623552|9,785224|13,797727
9|2|20|1,519186|13,885324|8,653824|10,603093|13,787992|22,404374|12,045477|8,894222|13,787992
9|3|1|1,258940|11,205061|8,408989|9,338277|10,655057|22,549643|23,494882|17,320288|10,655057
9|3|2|1,287033|13,911068|6,169643|6,653502|7,728867|23,155144|13,605694|9,741813|7,728867
9|3|3|0,860104|11,844794|6,616428|7,949269|9,787950|22,193711|11,689561|8,026251|9,787950
9|3|4|0,973360|11,222827|4,360354|5,503073|6,885787|23,178362|9,012152|6,976826|6,885787
9|3|5|1,051736|11,103595|7,429041|8,099795|10,116352|21,694055|12,582634|8,751663|10,116352
9|3|6|1,001014|14,451292|7,214256|8,674862|10,893209|22,960306|11,695297|8,281935|10,893209
9|3|7|0,911260|15,589655|8,612695|9,965012|11,313880|22,665099|12,645674|9,029973|11,313880
9|3|8|0,927747|10,208240|4,655550|5,700399|7,658422|22,349824|8,152549|6,382208|7,658422
9|3|9|0,937386|14,867763|7,742016|8,531614|10,223218|22,567456|12,604443|8,438007|10,223218
9|3|10|0,966080|11,094881|5,519818|6,553877|7,244271|22,805484|12,877894|9,265531|7,244271
9|3|11|1,140382|13,765555|6,887294|7,431356|8,452510|22,093499|14,621101|8,229788|8,452510
9|3|12|0,994544|13,316265|5,024725|5,793513|7,168078|22,328361|10,498746|7,153610|7,168078
9|3|13|0,905248|14,098702|6,124409|6,973339|7,798040|22,339020|11,898608|7,414835|7,798040
9|3|14|1,032033|17,661381|11,904968|13,922065|17,166988|22,611049|14,558454|9,053937|17,166988
9|3|15|0,939053|15,506472|9,190800|10,213835|12,059519|21,923441|17,176420|10,362354|12,059519
9|3|16|1,034458|14,621755|9,064636|10,830710|14,327059|22,382797|13,166424|9,172198|14,327059
9|3|17|0,960808|16,533739|11,893434|13,461150|16,691433|22,459418|14,056487|9,195943|16,691433
9|3|18|0,956340|14,006961|7,254000|8,473307|10,401009|22,509726|12,791238|8,062718|10,401009
9|3|19|1,238509|14,436721|8,253446|9,799033|11,182601|22,339938|11,955308|7,975584|11,182601
9|3|20|0,944118|13,200197|6,023129|7,166192|8,951815|21,955122|10,831001|8,066099|8,951815
9|4|1|1,271142|16,727921|14,208225|15,386960|16,453549|22,687472|16,759180|11,275767|16,453549
9|4|2|0,877254|11,267581|6,360351|7,191941|7,855262|22,683130|13,276723|9,110463|7,855262
9|4|3|0,935474|12,901145|9,031443|10,365573|12,154595|22,418153|17,063343|11,620044|12,154595
9|4|4|1,000756|14,254902|11,845135|12,324519|13,227091|22,872922|16,247803|11,722826|13,227091
9|4|5|0,907466|13,526568|7,891261|8,970564|11,095471|22,616973|12,474622|7,938319|11,095471
9|4|6|0,972381|12,058871|6,579440|7,324575|8,990293|23,053671|16,423146|12,614610|8,990293
9|4|7|1,010223|14,628907|7,481535|8,481490|10,418029|22,582732|12,307667|7,322064|10,418029
9|4|8|0,962983|12,608843|7,007953|8,283156|9,187322|22,780645|17,226228|12,261129|9,187322
9|4|9|0,899803|10,159593|6,155950|6,890970|7,717028|22,257586|12,782922|9,161594|7,717028
9|4|10|0,960559|12,423929|5,139073|6,171323|7,493396|23,095605|9,695339|6,732407|7,493396
9|4|11|0,913810|12,238755|6,114045|6,819634|8,619954|22,153088|11,890492|7,965863|8,619954
9|4|12|0,999699|14,825731|8,358324|9,155154|11,039985|22,809288|15,010878|8,214650|11,039985
9|4|13|0,988793|15,648134|8,961777|9,817519|11,243012|22,721175|16,091708|8,927080|11,243012
9|4|14|1,214152|20,793048|20,136383|21,827504|24,189789|22,591603|19,542923|13,072355|24,189789
9|4|15|0,998793|18,306731|14,181735|15,579044|17,532030|22,424264|18,129546|11,918296|17,532030
9|4|16|0,951206|14,042394|5,130022|5,916256|6,612317|22,162865|9,293321|6,387175|6,612317
9|4|17|1,129722|15,972216|9,850570|11,929220|16,154059|22,525262|13,042412|8,315591|16,154059
9|4|18|0,951551|16,811220|11,795545|12,540891|14,266805|22,058688|17,797942|10,423136|14,266805
9|4|19|0,987738|16,986966|8,282057|9,707640|11,145995|22,286373|11,312642|7,347085|11,145995
9|4|20|0,953959|14,805688|8,069247|8,668637|10,312608|22,461447|15,748329|9,853082|10,312608
9|5|1|1,144014|13,427457|7,176126|8,350737|9,886356|21,814088|11,368922|7,469338|9,886356
9|5|2|0,966245|13,897476|8,352854|9,447363|11,213592|23,175151|15,911166|11,382109|11,213592
9|5|3|0,973946|13,524965|7,351129|8,210725|9,786593|22,224109|12,974239|7,940268|9,786593
9|5|4|0,898818|12,715346|11,230130|12,473455|13,127647|22,332902|20,530128|15,791482|13,127647
9|5|5|1,033241|14,700959|6,767174|7,980775|10,855882|22,985185|10,603913|6,698897|10,855882
9|5|6|0,922341|16,228027|8,305974|9,642759|11,983958|22,611777|12,769818|6,801505|11,983958
9|5|7|0,997384|14,879368|8,726972|9,537259|10,972063|22,744200|15,509795|10,029410|10,972063
9|5|8|0,876245|12,697590|10,219899|11,574844|13,300921|22,627522|15,194826|11,100603|13,300921
9|5|9|0,973921|12,475663|5,076695|6,358796|8,659248|22,862433|8,801686|6,916173|8,659248
9|5|10|1,004633|12,058018|8,707257|10,082692|11,280365|22,711650|20,742081|17,182682|11,280365
9|5|11|0,897711|13,212476|5,643824|6,322894|7,123828|21,959656|12,192811|8,106878|7,123828
9|5|12|0,916041|15,105797|7,762470|8,806105|10,585413|22,625796|13,259071|7,938202|10,585413
9|5|13|1,041662|17,180862|10,419766|12,708441|16,188484|22,861821|12,822724|7,499784|16,188484
9|5|14|0,852332|10,862899|2,771592|3,274097|3,906706|22,360151|6,588505|6,514591|3,906706
9|5|15|0,898497|11,159668|3,849772|4,442536|5,105418|22,454006|8,251988|6,604075|5,105418
9|5|16|0,960111|13,636974|7,490818|8,743056|10,611079|22,567831|10,568578|7,786080|10,611079
9|5|17|1,012092|16,959978|8,613459|10,119093|12,430066|22,005505|10,942815|7,531072|12,430066
9|5|18|0,911084|12,015031|5,831206|6,728188|7,510480|22,324420|11,408539|7,434247|7,510480
9|5|19|0,850992|13,468053|5,477940|6,580849|8,493459|22,084859|10,071549|7,237133|8,493459
9|5|20|0,904923|18,241125|11,980256|13,693287|15,829301|22,352517|15,430165|8,984059|15,829301
9|6|1|1,186217|15,317919|11,460864|12,837644|14,137948|22,996698|16,181773|11,677519|14,137948
9|6|2|0,948823|11,950973|5,486887|6,649860|8,117191|22,108738|10,269423|7,467660|8,117191
9|6|3|0,934871|12,318829|7,091874|7,726354|8,370747|23,169295|14,631386|11,309134|8,370747
9|6|4|0,844428|12,543521|5,855702|6,971836|8,977225|22,824414|10,272133|6,948805|8,977225
9|6|5|0,917288|10,980860|4,834395|5,644477|7,256969|22,654026|9,044908|7,412456|7,256969
9|6|6|0,929785|9,812632|4,221918|5,096392|5,190960|23,108129|17,361331|12,015489|5,190960
9|6|7|0,939033|15,799992|5,162987|5,841207|7,069781|21,940146|10,789565|5,387499|7,069781
9|6|8|0,893031|13,939112|4,856164|5,444773|7,020064|21,964938|10,899034|5,444157|7,020064
9|6|9|0,874220|13,296493|6,597734|6,793191|7,672933|22,435220|14,294547|8,033190|7,672933
9|6|10|0,913721|10,431056|3,385376|4,177549|5,670451|22,084034|6,188152|5,276525|5,670451
9|6|11|1,067508|12,220811|7,263628|8,009363|9,300034|22,403043|12,414626|8,225734|9,300034
9|6|12|0,928224|13,699101|7,163337|8,324417|9,518554|22,475208|12,273062|8,373630|9,518554
9|6|13|1,077718|13,485809|4,956138|5,521155|6,959343|22,119119|11,512107|5,087075|6,959343
9|6|14|1,005234|16,092075|6,412929|7,350660|9,373634|22,160886|9,409823|6,674202|9,373634
9|6|15|0,983427|14,659698|6,975335|7,779807|9,371144|22,734131|13,523375|7,286495|9,371144
9|6|16|0,924616|13,294471|6,739154|7,193121|8,510026|21,307620|13,230471|6,638800|8,510026
9|6|17|0,894943|13,059492|7,073153|7,695317|8,683857|22,179143|13,392311|10,331547|8,683857
9|6|18|0,960576|13,563499|5,561248|7,148554|9,814145|22,424681|9,970055|7,744907|9,814145
9|6|19|0,824018|14,815453|6,756585|7,448004|9,081899|22,211299|14,025494|8,535657|9,081899
9|6|20|0,946580|14,703803|8,455356|9,007627|9,995260|22,391000|16,162158|10,311643|9,995260
9|7|1|1,102732|14,320263|8,014362|9,430415|11,463502|23,493361|14,510389|10,380811|11,463502
9|7|2|0,830917|9,770144|5,343868|6,514296|7,850061|21,750694|11,666975|8,588606|7,850061
9|7|3|0,978058|12,578226|5,453690|6,065867|7,169168|21,219306|10,489903|6,074207|7,169168
9|7|4|0,924801|11,985269|5,710471|6,711329|8,396337|22,127920|9,057828|6,332413|8,396337
9|7|5|0,833475|12,236403|7,971662|9,174589|10,738620|22,076096|12,343193|7,938236|10,738620
9|7|6|1,190554|11,854204|5,467280|6,110250|7,046733|22,713549|11,015607|7,984870|7,046733
9|7|7|1,117479|11,596054|10,012258|10,430698|11,376889|21,157841|15,160441|13,845822|11,376889
9|7|8|1,041244|16,058769|12,494013|14,465311|16,739021|22,963704|19,802036|15,270679|16,739021
9|7|9|1,015457|11,147044|2,376835|3,163189|4,781950|23,181121|4,080377|4,538489|4,781950
9|7|10|0,905921|12,584076|7,614281|9,182514|11,206948|23,104311|16,727873|13,118382|11,206948
9|7|11|0,982564|14,422398|10,660217|12,589249|14,767272|22,877759|19,525329|14,971661|14,767272
9|7|12|0,878625|13,296389|8,932737|10,060195|11,813307|22,275173|14,440077|8,395126|11,813307
9|7|13|0,894876|12,575281|4,009781|4,645417|5,707912|22,282679|8,633904|6,193758|5,707912
9|7|14|0,863120|11,391972|5,214387|6,412227|8,033914|22,997150|11,019006|8,063580|8,033914
9|7|15|1,010798|16,471188|11,287461|11,641389|13,120867|22,407632|18,148566|12,449377|13,120867
9|7|16|1,020583|16,150909|7,610861|8,718711|9,953571|22,105610|12,850725|6,906550|9,953571
9|7|17|0,900276|14,429697|9,545507|10,284282|11,307337|22,351096|15,127682|9,379160|11,307337
9|7|18|0,959549|13,413521|5,014173|6,285850|8,866650|22,689760|8,084637|6,074118|8,866650
9|7|19|0,843806|12,600701|4,164900|4,896225|5,856794|22,330395|10,052845|7,232200|5,856794
9|7|20|0,962547|17,768675|12,166597|13,739107|16,180768|22,437068|16,517665|9,892948|16,180768
9|8|1|1,356934|19,072691|12,967642|14,156027|16,277971|20,044204|17,099041|6,685524|16,277971
9|8|2|0,963237|13,660689|7,677052|8,493845|10,668057|22,305933|13,681970|7,309127|10,668057
9|8|3|1,055017|13,978602|6,262544|7,656407|9,627572|23,093932|9,273411|6,850589|9,627572
9|8|4|1,062832|10,777480|5,351692|6,460812|7,456123|23,269250|12,483162|9,805547|7,456123
9|8|5|0,927261|14,556950|7,107832|8,291487|10,450621|22,572555|11,052116|7,664730|10,450621
9|8|6|0,990395|13,996788|7,296972|8,571451|9,775045|23,057934|14,978875|10,773542|9,775045
9|8|7|0,963351|13,478191|7,304555|8,266987|9,435204|22,827283|14,582497|10,799958|9,435204
9|8|8|0,933342|10,866136|3,841478|4,199591|4,495381|22,927175|12,734243|8,652883|4,495381
9|8|9|0,945113|13,564211|5,313444|5,784775|6,645482|22,179360|13,891407|7,790687|6,645482
9|8|10|0,876297|11,839275|5,597796|6,736197|7,877445|22,596402|12,270799|8,414256|7,877445
9|8|11|0,901611|12,713029|9,344590|10,562473|12,107581|22,178172|12,938692|8,741446|12,107581
9|8|12|0,990610|11,319526|3,971377|5,231917|7,221166|23,153546|7,760807|6,532485|7,221166
9|8|13|1,063223|15,199977|8,992733|9,560201|9,866926|22,478822|16,101838|9,249345|9,866926
9|8|14|0,878717|13,675336|6,523125|7,536046|8,588664|22,296782|12,251557|8,426536|8,588664
9|8|15|0,934192|15,013290|10,062483|10,796382|13,031403|22,325388|14,855751|7,855134|13,031403
9|8|16|0,880901|15,951928|9,838657|11,066699|12,947824|22,588713|16,581111|10,261180|12,947824
9|8|17|0,924374|13,331347|5,638332|6,617861|8,390325|22,393689|10,417196|7,030199|8,390325
9|8|18|1,055684|15,793564|11,182065|12,390885|14,509932|22,183457|17,173542|10,203277|14,509932
9|8|19|0,913964|14,400775|6,882990|8,283823|10,531219|21,038994|11,591338|6,892864|10,531219
9|8|20|0,791823|12,900785|9,939619|11,034077|11,700670|22,017519|21,037856|18,085668|11,700670
9|9|1|1,276929|16,390986|7,602955|8,606206|10,618999|20,068058|11,449522|5,318513|10,618999
9|9|2|1,132528|12,804158|5,570657|6,731478|8,421644|23,447648|11,142925|7,994957|8,421644
9|9|3|0,943662|13,747489|9,256981|10,461234|12,149618|21,808914|14,580894|9,499321|12,149618
9|9|4|1,051523|15,279063|8,144158|8,788344|9,632040|22,973693|15,125926|9,048823|9,632040
9|9|5|0,917603|13,237894|6,083340|6,749632|8,168532|22,613337|12,271614|7,934129|8,168532
9|9|6|0,892415|11,676764|8,493238|9,284750|10,618921|21,997611|13,428811|8,994142|10,618921
9|9|7|1,051905|15,007228|9,455631|10,940251|13,361813|22,457973|14,078610|8,194267|13,361813
9|9|8|0,939368|15,754375|7,850883|9,109536|11,469685|21,893165|10,792872|6,700330|11,469685
9|9|9|0,948442|14,273828|9,663247|10,281994|11,558169|22,561447|15,219477|9,631904|11,558169
9|9|10|0,898501|14,571452|7,935354|9,436418|11,871228|22,474679|11,680781|8,285194|11,871228
9|9|11|0,956855|12,757320|6,079330|6,779073|7,248755|22,625485|13,066029|8,455671|7,248755
9|9|12|0,952910|14,610140|10,585612|11,642448|14,181461|22,217757|14,836594|8,121346|14,181461
9|9|13|0,928184|16,294780|8,065762|9,879937|13,387510|21,994954|10,414872|6,255893|13,387510
9|9|14|0,962672|13,125422|8,022496|8,487975|9,354343|22,371257|15,893050|10,934676|9,354343
9|9|15|0,859340|12,400031|5,342206|5,873089|6,916195|22,745355|14,093647|8,890426|6,916195
9|9|16|0,952203|16,558859|7,849388|9,271950|11,441326|22,510060|11,966552|7,711174|11,441326
9|9|17|0,914289|12,894760|6,555224|7,884910|9,568914|22,570311|11,915232|8,296176|9,568914
9|9|18|1,015217|15,489436|10,583890|11,758262|14,191684|22,559494|15,626885|10,659208|14,191684
9|9|19|0,990490|14,649483|9,445195|10,984477|14,059562|22,114998|12,943636|8,205345|14,059562
9|9|20|0,836023|13,994503|7,745254|8,952433|11,458419|22,224009|17,032956|12,470112|11,458419
9|10|1|1,169787|14,669100|11,703913|13,581666|15,582777|22,824422|18,902456|13,700468|15,582777
9|10|2|1,106532|11,934310|6,767442|7,530908|7,837864|22,904664|14,093458|9,621676|7,837864
9|10|3|0,913624|12,834306|6,497686|7,698057|9,500579|23,176254|12,869999|9,242283|9,500579
9|10|4|1,012523|12,760274|7,746294|8,320486|9,315401|22,395738|14,082010|8,690474|9,315401
9|10|5|0,901941|14,854272|7,283269|8,901924|11,843827|22,021153|10,177288|7,259136|11,843827
