window|hide layer 1|hide layer 2|teach error|predic error 30%|10 values|5 |1|predic error 30%|10 values|5 |1
8|20|2|1,072383|13,943942|7,358636|8,404611|9,901677|22,530193|15,081482|8,280219|9,901677
8|20|3|0,891044|8,911045|3,674068|4,391626|4,843904|22,144226|11,167676|8,748423|4,843904
8|20|4|0,815885|7,785872|5,516817|6,451194|6,583522|21,110688|12,242980|9,453471|6,583522
8|20|5|0,800732|10,467269|6,611633|7,189906|6,603454|22,517604|19,050019|15,257704|6,603454
8|20|6|0,842043|11,302297|8,939417|10,494908|11,377850|22,425254|16,169310|9,088774|11,377850
8|20|7|0,879279|7,413041|4,337766|5,049900|5,985055|20,388858|9,882328|6,300785|5,985055
8|20|8|0,763345|12,418596|9,255431|9,747944|10,681462|21,402535|16,462815|13,940141|10,681462
8|20|9|0,796380|9,029188|7,046561|7,934547|8,581137|21,647968|12,751328|8,277249|8,581137
8|20|10|0,803285|10,272899|2,435725|2,900060|3,602265|22,580013|6,756040|5,940527|3,602265
8|20|11|0,781438|8,072640|4,429757|5,104982|5,721501|22,511929|12,644124|8,964820|5,721501
8|20|12|0,762778|8,697730|5,822177|6,421298|7,552571|20,650272|12,364674|8,616376|7,552571
8|20|13|0,725319|11,983379|6,276730|7,176486|6,666453|22,365881|17,205813|12,587477|6,666453
8|20|14|0,822495|9,660088|5,931901|6,802122|7,828429|20,819972|12,834774|7,216073|7,828429
8|20|15|0,846375|9,122990|5,436889|5,526684|6,749430|20,270552|13,886816|9,692683|6,749430
8|20|16|0,769095|10,682257|5,160458|5,587509|6,153034|22,105931|14,375793|8,177636|6,153034
8|20|17|0,784347|12,063720|5,828935|6,892920|7,909618|22,577992|13,545717|8,272794|7,909618
8|20|18|0,742545|11,169591|5,033140|6,052760|7,168560|22,171256|13,315795|9,365377|7,168560
8|20|19|0,772723|9,360916|3,076712|3,355250|3,533028|22,388191|9,608425|5,354259|3,533028
8|20|20|0,714346|9,436203|8,237509|8,983856|9,391559|21,529066|14,232361|12,697005|9,391559
9|1|1|1,514166|19,934403|24,265571|25,312321|26,837713|23,098278|23,288006|23,948280|26,837713
9|1|2|1,296354|11,907385|6,700964|7,389465|7,715690|23,122837|15,690906|12,124802|7,715690
9|1|3|1,255779|13,641299|10,597529|11,734761|12,917119|23,090719|16,842713|13,139645|12,917119
9|1|4|1,338465|14,637292|13,522358|14,654009|15,927215|22,849836|24,239283|19,795118|15,927215
9|1|5|1,449696|12,479391|6,414542|7,233570|8,986191|23,347262|9,631308|6,729996|8,986191
9|1|6|1,300715|12,588478|8,985071|10,150108|11,065957|23,141067|20,974137|16,855142|11,065957
9|1|7|2,369019|16,381329|8,067027|7,957031|9,611159|22,708267|16,860107|7,567308|9,611159
9|1|8|1,407160|16,981892|14,261263|15,186764|16,698291|23,054920|20,144036|16,605336|16,698291
9|1|9|2,443017|17,003830|7,885925|7,421881|8,884029|22,492812|17,088783|8,435295|8,884029
9|1|10|1,405488|15,944175|15,846386|16,962390|18,040502|22,519397|18,309417|17,708828|18,040502
9|1|11|1,461598|14,632083|14,667664|15,161558|16,774461|22,492393|20,191509|15,045895|16,774461
9|1|12|1,332684|17,193961|15,537210|16,533239|17,911966|22,938850|20,438669|17,781046|17,911966
9|1|13|1,260073|16,202695|18,253684|19,586756|21,001999|22,540846|20,700913|19,575167|21,001999
9|1|14|1,307436|15,448443|11,394453|12,058789|13,419551|22,780416|17,644340|14,254544|13,419551
9|1|15|1,364763|17,128084|14,462195|15,361596|17,082720|22,527079|19,077152|15,099674|17,082720
9|1|16|1,451063|18,471884|19,703723|20,420390|22,173182|22,652268|22,124452|19,732480|22,173182
9|1|17|1,295137|15,266195|13,643171|14,568697|15,284975|22,520943|18,376456|18,078698|15,284975
9|1|18|3,573881|13,094948|3,261829|4,035099|5,711420|22,703312|6,111896|4,616574|5,711420
9|1|19|1,400960|15,311776|14,132719|15,856985|17,918527|22,724211|22,776293|19,507633|17,918527
9|1|20|2,092090|16,438534|6,882514|6,504914|7,775263|21,924627|14,685591|8,593778|7,775263
9|2|1|1,048222|15,152898|10,700870|12,085129|14,202839|22,936687|14,343727|8,805113|14,202839
9|2|2|0,990206|7,602404|2,801837|3,645547|4,971383|21,633218|5,171307|4,945451|4,971383
9|2|3|0,944099|11,800191|7,654651|8,952005|10,410970|22,199995|15,741780|10,991815|10,410970
9|2|4|0,976897|9,385944|6,599567|7,424495|8,434370|22,192086|12,556543|10,339390|8,434370
9|2|5|0,971035|11,992049|5,296355|5,744758|6,832205|23,284740|10,371280|7,305057|6,832205
9|2|6|0,865767|14,343159|14,786291|16,078620|17,893609|22,348586|22,659406|20,482938|17,893609
9|2|7|1,142187|15,871791|7,762621|4,617417|5,510095|22,533184|18,630540|7,891699|5,510095
9|2|8|0,881241|11,300442|6,665199|7,454311|8,622628|22,602664|15,002188|8,630874|8,622628
9|2|9|2,022172|16,064983|7,398096|8,113001|9,478924|22,834216|13,777687|7,133047|9,478924
9|2|10|1,107101|15,282495|7,918568|7,444256|8,718848|21,910673|14,656011|9,630814|8,718848
9|2|11|1,242010|11,650028|6,329711|6,908427|8,271389|22,209499|11,357773|7,486265|8,271389
9|2|12|0,891246|11,855601|5,408274|6,203749|7,262820|20,716774|5,841753|9,418298|7,262820
9|2|13|0,864714|9,515329|6,428709|7,365872|8,031922|22,017053|14,735845|11,823516|8,031922
9|2|14|1,091302|15,589498|6,311748|7,136605|8,944757|22,153115|11,176470|6,151462|8,944757
9|2|15|0,831307|12,033892|2,296546|0,868482|0,552158|22,223513|8,825660|0,706019|0,552158
9|2|16|0,830202|12,257809|3,648962|4,172565|4,344927|22,332928|8,304773|8,642833|4,344927
9|2|17|0,872340|13,568665|3,190719|3,203436|3,739852|22,086678|5,721160|7,524961|3,739852
9|2|18|0,788269|13,086532|6,852282|7,998622|8,800950|21,909819|13,912719|13,211880|8,800950
9|2|19|1,074162|14,223776|4,780145|5,069620|6,001589|22,076214|12,735548|6,655164|6,001589
9|2|20|0,996733|11,343011|2,699687|1,078154|0,326211|22,493830|6,164213|1,577419|0,326211
9|3|1|1,144698|12,483154|7,808834|8,899159|10,380661|23,126654|13,802946|8,977719|10,380661
9|3|2|0,672969|14,443515|7,882647|7,574670|8,429149|22,305968|15,258750|10,303071|8,429149
9|3|3|0,894581|7,820419|4,592389|5,185916|6,394713|21,261437|8,883967|6,232112|6,394713
9|3|4|0,862948|11,546209|3,389429|3,183424|3,723012|21,222050|11,578020|4,815258|3,723012
9|3|5|0,885839|11,174541|5,494585|5,044389|5,875361|21,948455|12,671087|6,605475|5,875361
9|3|6|0,845831|10,441227|4,770895|4,379861|5,145330|22,666708|11,929389|6,914177|5,145330
9|3|7|0,888101|7,447602|2,613855|3,145058|3,050516|20,356154|11,430912|8,782919|3,050516
9|3|8|0,906520|10,886721|9,407142|10,387745|11,589916|22,576507|14,542601|10,223244|11,589916
9|3|9|0,799352|11,320972|5,769453|6,841238|8,052840|22,850834|10,812787|7,519504|8,052840
9|3|10|0,845153|10,881471|4,124359|4,620138|5,262883|21,958774|11,337624|10,017387|5,262883
9|3|11|0,860917|10,278554|3,345039|4,269666|5,316418|22,525922|6,247432|7,463963|5,316418
9|3|12|0,831565|11,430026|3,385221|3,767819|3,489320|22,351467|7,694508|9,247563|3,489320
9|3|13|0,781919|11,677791|5,921535|6,272052|6,830448|22,187728|12,838541|9,948840|6,830448
9|3|14|0,867229|11,919780|4,210743|5,317777|5,491171|22,767721|11,118939|13,463952|5,491171
9|3|15|0,760940|13,706234|5,366157|5,395231|5,875157|22,171552|13,623587|10,104162|5,875157
9|3|16|0,767361|15,843789|7,998629|7,143649|8,181903|22,013413|15,585101|9,132475|8,181903
9|3|17|0,830841|11,946939|2,958461|3,475071|2,990324|22,191668|8,669878|9,710436|2,990324
9|3|18|0,924085|14,998778|9,022969|8,663226|9,490593|21,515729|14,234017|11,611949|9,490593
9|3|19|0,805294|12,836684|6,259191|6,335028|6,773533|22,126107|14,760185|8,210549|6,773533
9|3|20|0,889122|13,161682|5,671447|5,201488|6,248785|21,993658|12,863126|7,861357|6,248785
9|4|1|1,129803|11,901665|8,491065|9,691100|11,054779|23,071740|16,726147|13,536056|11,054779
9|4|2|0,946077|13,203355|6,776733|6,888742|8,372745|22,520964|14,261767|8,968280|8,372745
9|4|3|0,829621|9,849766|7,959440|8,314031|9,809796|22,051966|12,848781|8,649005|9,809796
9|4|4|0,766697|13,254777|6,736553|6,129245|6,437175|22,637556|15,308399|7,787299|6,437175
9|4|5|0,897226|11,445588|4,640780|3,744164|3,662163|21,822486|11,840139|8,354504|3,662163
9|4|6|0,789099|11,368571|4,077556|4,712481|5,648590|22,027353|8,639110|8,674353|5,648590
9|4|7|0,774661|10,285252|3,693388|2,408531|1,718477|20,436240|12,311710|6,724067|1,718477
9|4|8|0,748680|9,679957|4,460058|4,788021|5,614620|22,007172|12,245553|8,509729|5,614620
9|4|9|0,808973|9,140984|6,853565|7,566807|8,570669|19,464775|11,511815|8,204589|8,570669
9|4|10|0,765982|13,162483|6,009399|5,861758|6,984966|22,153738|13,540064|7,965007|6,984966
9|4|11|0,741249|11,093108|6,372633|6,758941|7,652331|22,324051|13,536265|9,363280|7,652331
9|4|12|0,805590|10,687888|4,051205|5,216800|6,383084|21,945184|5,630658|7,092602|6,383084
9|4|13|0,776630|11,154428|6,489962|6,011352|6,579608|22,228083|13,773152|8,053671|6,579608
9|4|14|0,847574|14,379491|7,663063|6,803702|7,221888|22,693168|14,339446|11,187129|7,221888
9|4|15|0,807391|14,268064|3,887244|3,913314|4,718722|22,501752|14,089315|6,292302|4,718722
9|4|16|0,771360|12,553487|6,479656|6,616679|7,897952|22,333947|13,446637|7,315129|7,897952
9|4|17|0,758389|11,355503|3,567168|4,593883|5,590740|22,441853|7,739965|8,204246|5,590740
9|4|18|0,825786|12,229438|5,443230|4,956113|6,045928|21,949483|13,502008|6,630214|6,045928
9|4|19|0,864990|16,038464|8,789538|8,676030|9,285407|22,465060|17,594092|11,374858|9,285407
9|4|20|0,796322|12,485297|6,525357|6,885503|7,650450|21,556906|13,808010|10,914833|7,650450
9|5|1|1,234212|15,889882|14,825569|16,508193|19,348514|23,066606|16,808065|9,831731|19,348514
9|5|2|0,755511|10,718514|6,673252|6,738754|7,875134|21,511532|12,871134|8,178068|7,875134
9|5|3|0,794856|7,107996|5,183345|5,795418|6,355301|22,387721|11,851752|10,163777|6,355301
9|5|4|0,816509|8,801473|6,049773|6,372050|7,376109|21,866632|8,919657|7,780266|7,376109
9|5|5|0,814727|9,828493|6,478443|6,969180|8,213285|21,976958|11,309926|7,835898|8,213285
9|5|6|0,885066|12,262141|8,419688|9,050896|10,475095|22,391289|14,701603|7,780368|10,475095
9|5|7|0,723309|10,832168|6,332140|5,953340|6,497554|22,132028|12,315079|10,581469|6,497554
9|5|8|0,784579|8,974407|7,180303|7,556202|8,501161|20,315724|11,613856|8,894752|8,501161
9|5|9|0,738861|13,023235|6,851896|6,077098|7,213921|21,621133|16,241978|6,739733|7,213921
9|5|10|0,798356|11,901276|6,195592|5,869452|6,874097|22,297159|13,011699|7,613865|6,874097
9|5|11|0,815652|13,910968|5,766046|5,938675|6,839774|22,394887|14,081279|7,905944|6,839774
9|5|12|0,761506|12,718619|5,594224|5,495417|6,603961|21,787594|12,893827|6,757062|6,603961
9|5|13|0,805766|12,185308|4,558236|4,909105|5,870675|22,394920|10,908293|8,163454|5,870675
9|5|14|0,807802|10,790383|3,423454|1,901349|1,845687|21,035004|12,872146|1,886189|1,845687
9|5|15|0,772918|11,411059|4,169338|2,627089|2,880307|22,098038|12,541281|5,388655|2,880307
9|5|16|0,781269|11,365892|6,461360|7,043399|8,223600|22,253760|12,515629|7,917100|8,223600
9|5|17|0,866950|14,078429|7,073300|6,948120|7,921536|22,209296|14,204401|8,014739|7,921536
9|5|18|0,771898|11,420572|5,369326|5,454561|5,818355|21,724178|12,306853|9,824842|5,818355
9|5|19|0,780687|10,624986|4,388472|4,114559|4,309429|22,230252|12,610241|7,970926|4,309429
9|5|20|0,766963|15,461638|7,367677|6,618049|7,665674|22,169331|16,547475|9,278310|7,665674
9|6|1|1,362709|16,223267|17,579667|18,453623|20,095925|22,337855|20,630351|16,189508|20,095925
9|6|2|0,757491|12,561929|8,333928|7,960233|9,145294|21,887215|14,215417|8,479629|9,145294
9|6|3|0,850150|10,827184|7,026618|7,620640|9,041274|22,592518|11,637836|7,440312|9,041274
9|6|4|0,861709|11,302775|9,430401|9,352644|10,492211|21,757872|13,497641|10,420632|10,492211
9|6|5|0,824067|10,694802|7,935011|7,389483|8,631043|21,918289|13,478725|8,005417|8,631043
9|6|6|0,816255|10,442410|7,130050|7,385165|8,632816|22,123864|12,490522|7,651989|8,632816
9|6|7|0,693196|11,462383|6,472281|5,596212|6,065067|21,221147|16,584765|10,026452|6,065067
9|6|8|0,870789|9,157105|5,173503|5,508831|6,690571|22,240861|9,326302|8,665966|6,690571
9|6|9|0,739541|10,973451|6,585577|6,390382|6,712348|22,388416|13,835191|10,871847|6,712348
9|6|10|0,789414|9,528797|5,114622|5,238719|6,333552|21,841504|11,542553|7,065824|6,333552
9|6|11|0,762252|10,704782|4,813938|4,761105|5,563754|20,214612|11,971704|8,321289|5,563754
9|6|12|0,809560|11,761552|4,321367|4,492643|5,210988|22,461174|12,416509|8,163365|5,210988
9|6|13|0,722161|10,882421|5,843516|4,917064|4,911058|21,711364|14,373687|9,979728|4,911058
9|6|14|0,749822|11,561314|5,937383|3,137299|2,145560|21,067522|17,483490|7,179467|2,145560
9|6|15|0,796232|11,535334|4,001722|4,378468|4,472750|22,195370|11,501687|8,854123|4,472750
9|6|16|0,801176|9,919235|3,486894|3,913974|3,914994|21,806648|9,323977|8,763682|3,914994
9|6|17|0,884151|14,489805|7,680435|7,045124|7,791602|22,648492|16,327707|10,949414|7,791602
9|6|18|0,751116|10,780659|5,244664|5,249171|5,591141|21,397411|14,033873|10,281772|5,591141
9|6|19|0,772906|10,826598|5,761224|5,905444|7,391416|22,353683|13,775480|6,469824|7,391416
9|6|20|0,751515|10,152459|3,274469|3,641349|3,944209|21,767234|6,489384|6,870094|3,944209
9|7|1|1,297117|12,542076|4,729118|4,488791|5,756680|22,555739|9,639843|4,055895|5,756680
9|7|2|0,743462|9,319578|7,088782|7,270308|8,451602|22,115088|11,870358|8,584689|8,451602
9|7|3|0,838264|13,250902|7,964877|7,954357|9,122565|22,226577|14,804937|8,024731|9,122565
9|7|4|0,784207|9,390697|5,591665|6,059697|6,738821|22,019025|12,673632|10,428345|6,738821
9|7|5|0,842731|11,326932|9,031253|8,887564|10,497613|21,518958|13,665106|8,897950|10,497613
9|7|6|0,773643|9,837719|5,932030|5,757889|6,410385|20,068988|12,889751|7,751337|6,410385
9|7|7|0,794389|12,642359|4,785800|4,689389|4,912567|22,614140|12,853353|11,057895|4,912567
9|7|8|0,758078|11,814421|5,689406|4,855317|5,047597|22,578790|10,732267|10,594287|5,047597
9|7|9|0,779523|12,637030|7,255505|6,975359|7,830498|21,615265|15,581738|8,514041|7,830498
9|7|10|0,789523|11,623542|6,068293|6,104035|7,281804|21,901709|13,418750|7,148828|7,281804
9|7|11|0,929122|11,837116|5,676459|4,796073|5,558159|21,900362|12,731267|6,837993|5,558159
9|7|12|0,732233|10,845144|6,477374|4,289348|4,091921|21,596355|13,238335|10,400029|4,091921
9|7|13|0,794503|11,818279|8,958969|8,873011|10,017173|20,430217|14,572810|9,524549|10,017173
9|7|14|0,767586|9,558007|5,615128|5,644808|6,054241|21,725424|11,656569|8,505404|6,054241
9|7|15|0,805901|13,472424|8,760972|8,672414|9,688101|22,228738|15,642716|10,545742|9,688101
9|7|16|0,824644|10,887760|5,004877|5,166625|5,826286|22,675211|13,304078|7,627284|5,826286
9|7|17|0,756446|11,195481|4,403059|4,830714|5,791532|22,265862|10,599394|7,539822|5,791532
9|7|18|0,754711|11,070228|5,809151|6,057993|6,785534|20,864033|13,945937|10,649751|6,785534
9|7|19|0,788243|12,041612|6,156398|5,858612|7,032964|22,495414|12,949869|8,412910|7,032964
9|7|20|0,746027|12,576536|5,699326|5,739255|6,568318|22,130691|13,908509|7,335103|6,568318
9|8|1|1,307118|13,556961|7,170537|6,976716|8,098329|22,332396|12,838078|4,915250|8,098329
9|8|2|0,913161|10,512119|8,105386|8,589538|10,230739|22,393029|13,229119|7,912124|10,230739
9|8|3|0,854894|10,451108|8,645760|9,149773|10,404380|22,245323|14,015774|7,999991|10,404380
9|8|4|0,822769|12,610947|8,289911|8,662415|9,891788|21,731069|14,569007|8,565262|9,891788
9|8|5|0,798056|11,741828|10,742013|11,248309|12,808409|22,518546|14,083121|8,871646|12,808409
9|8|6|0,798903|11,162989|7,198357|4,876529|5,906097|21,140809|16,037535|10,158150|5,906097
9|8|7|0,794127|10,164145|7,202197|7,429645|8,534180|20,558826|12,577514|7,925556|8,534180
9|8|8|0,813119|11,699131|8,525944|8,762883|10,136505|21,445993|13,917979|10,060336|10,136505
9|8|9|0,731584|11,193556|8,065088|8,207461|9,260349|21,513061|13,579423|8,180640|9,260349
9|8|10|0,857251|13,253134|10,489738|6,590912|7,639542|21,251604|15,704367|10,132089|7,639542
9|8|11|0,803774|9,649562|4,526525|4,995561|6,038904|21,842996|10,326823|6,453269|6,038904
9|8|12|0,744970|10,074728|4,246027|3,012053|3,795962|20,190907|13,357739|4,001199|3,795962
9|8|13|0,724971|13,716317|7,634318|7,559173|8,624920|21,958142|15,552904|11,660637|8,624920
9|8|14|0,724724|8,767760|5,071057|5,261120|5,615853|21,775310|10,473023|9,390994|5,615853
9|8|15|0,804634|9,658818|4,429643|4,830766|5,055589|22,316502|11,456527|9,316358|5,055589
9|8|16|0,806948|8,965995|7,614442|8,074883|9,321539|22,102956|11,528998|9,352383|9,321539
9|8|17|0,756797|12,332698|5,914380|6,033489|7,157142|22,345707|13,571810|10,533797|7,157142
9|8|18|0,754356|12,638697|5,487643|4,193178|5,342303|22,266011|13,876215|5,784293|5,342303
9|8|19|0,812025|13,341496|5,966408|4,395670|4,886214|22,547893|14,931418|8,885905|4,886214
9|8|20|0,728301|14,219244|7,053622|6,888504|7,304421|21,971467|14,434587|11,641026|7,304421
9|9|1|1,337436|14,483528|10,735248|11,154545|13,257723|21,952266|14,846378|7,241500|13,257723
9|9|2|1,005008|9,028809|6,556096|7,214770|8,550037|19,855647|12,063935|9,299143|8,550037
9|9|3|0,875268|12,941318|6,802969|7,152349|8,078939|23,153270|14,929284|9,389759|8,078939
9|9|4|0,797194|8,376919|5,812402|6,453668|7,481578|22,389529|10,098029|7,981704|7,481578
9|9|5|0,818448|11,753616|7,980133|7,845402|9,127835|20,941503|13,956115|9,027225|9,127835
9|9|6|0,767108|8,897235|6,723694|7,653237|8,570021|22,356342|12,957413|10,132699|8,570021
9|9|7|0,773383|13,675561|12,496954|13,556609|15,455755|22,649961|15,845843|11,106742|15,455755
9|9|8|0,776275|10,344238|4,833167|4,427226|4,958179|22,635618|10,908121|9,395189|4,958179
9|9|9|0,800232|13,530491|7,451253|7,452446|7,604432|22,658651|13,511635|11,841109|7,604432
9|9|10|0,862221|12,123672|5,159223|4,925599|5,388991|22,665419|14,126666|8,263987|5,388991
9|9|11|0,769847|14,616803|8,580905|8,484155|8,388386|22,412455|15,254697|12,911274|8,388386
9|9|12|0,757906|9,628711|7,465229|7,624106|8,408729|20,667819|13,584463|10,275508|8,408729
9|9|13|0,738369|11,662744|9,594006|9,611864|10,984955|21,484243|14,121184|7,384545|10,984955
9|9|14|0,806668|9,782989|7,507391|7,529023|8,771728|20,124794|12,653131|7,034313|8,771728
9|9|15|0,748391|11,642924|7,684408|8,043816|8,884261|22,395207|14,339282|8,529423|8,884261
9|9|16|0,812247|16,272360|12,082862|11,563843|12,242468|22,454490|16,876197|12,735159|12,242468
9|9|17|0,803866|11,855610|5,505171|5,857734|7,264881|22,400570|12,447832|8,020881|7,264881
9|9|18|0,757966|11,036669|8,045608|6,682373|7,284349|19,844260|13,937675|10,811624|7,284349
9|9|19|0,768294|11,323391|5,321211|4,931861|5,553484|21,783877|12,400698|8,153732|5,553484
9|9|20|0,755140|12,082911|7,882311|7,872931|9,299898|22,136615|14,380677|8,714290|9,299898
9|10|1|1,394125|10,373210|7,450388|7,638584|8,895936|19,274064|13,261302|7,165021|8,895936
9|10|2|0,778791|10,276389|6,487700|7,170394|7,702819|22,413472|11,948393|10,122206|7,702819
9|10|3|0,834362|9,249638|7,888183|8,580161|9,827661|21,913570|11,439395|9,842759|9,827661
9|10|4|0,803531|10,655663|5,615415|5,985225|7,054671|20,576923|11,289802|6,915177|7,054671
9|10|5|0,815640|10,779520|4,126886|4,085830|4,736600|21,469679|8,339095|9,067218|4,736600
9|10|6|0,758994|12,178237|7,602586|7,761404|8,459603|22,497023|13,630411|8,157464|8,459603
9|10|7|0,800031|11,550278|5,987509|5,450483|6,006509|21,572006|14,979310|8,505922|6,006509
9|10|8|0,777730|14,319284|7,355236|6,188773|6,571350|22,768641|12,799987|9,819876|6,571350
9|10|9|0,732225|12,617865|5,805476|6,062052|6,849120|22,404985|11,659240|8,657355|6,849120
9|10|10|0,805516|11,825327|4,252466|3,795540|3,366999|22,834237|12,269840|9,550441|3,366999
9|10|11|0,728992|8,630987|5,455037|5,605466|6,345896|21,030358|11,779319|11,073378|6,345896
9|10|12|0,778479|9,790478|4,226416|4,679431|5,277113|22,047265|9,420086|7,971256|5,277113
9|10|13|0,741441|13,658835|10,509031|8,027604|8,807774|19,951445|14,664237|11,638886|8,807774
9|10|14|0,761202|12,137823|8,008302|8,109978|8,581460|22,308876|12,578651|11,267379|8,581460
9|10|15|0,751088|13,386062|7,976834|7,178492|8,228136|22,115587|15,079029|7,566022|8,228136
9|10|16|0,813344|10,452996|7,810135|7,166234|8,227356|20,916045|13,815408|9,972021|8,227356
